date,p1,p2,p3
04/2005,0.0238280024,0.0198140027,0.0252385875
05/2005,0.0261304259,0.020652561,0.0250637267
06/2005,0.0249988639,0.0204023974,0.0245631679
07/2005,0.0269450092,0.0200011958,0.0238791589
08/2005,0.0248482629,0.0196006706,0.0229941482
09/2005,0.0250022345,0.0197094184,0.0235195879
10/2005,0.0251229184,0.0205897352,0.0228853058
11/2005,0.0110007124,0.021087538,0.0247169006
12/2005,0.0103704871,0.0204481056,0.0242248847
01/2006,0.0107914378,0.0206995226,0.0247847107
02/2006,0.0108498737,0.0203059326,0.0238072037
03/2006,0.0110840246,0.0201709234,0.0239321377
04/2006,0.0109050246,0.0205816513,0.0239368357
05/2006,0.0114655869,0.020924452,0.0243944646
06/2006,0.0121073691,0.0212525311,0.0248647751
07/2006,0.0123147873,0.02042636,0.027027819
08/2006,0.0127975958,0.0206200293,0.0270071745
09/2006,0.012707128,0.0207814514,0.0267046919
10/2006,0.0128342202,0.0204475757,0.0266123216
11/2006,0.0139570478,0.0200188729,0.0262025599
12/2006,0.0139968218,0.0198928342,0.0265149197
01/2007,0.0136671765,0.0195843114,0.0268761841
02/2007,0.0137277128,0.018952946,0.0258219134
03/2007,0.0142846657,0.0201110164,0.0259311452
04/2007,0.0145487516,0.0198164969,0.0254642354
05/2007,0.0142967887,0.0195472052,0.0240098491
06/2007,0.0139323009,0.0188634701,0.0240262045
07/2007,0.0116075213,0.0195269995,0.0251102888
08/2007,0.0120886681,0.0198867444,0.0258152816
09/2007,0.0119862649,0.0197729487,0.0261029681
10/2007,0.0124219967,0.0193276124,0.0255756312
11/2007,0.0120031155,0.0187547309,0.0252476601
12/2007,0.0127067605,0.0197206435,0.026600192
01/2008,0.0126414972,0.0197684584,0.0267374916
02/2008,0.013905832,0.0211056986,0.029166933
03/2008,0.0142977361,0.0213246917,0.029134842
04/2008,0.0141235147,0.0212900991,0.0293422642
05/2008,0.0132270982,0.0205828706,0.0283302869
06/2008,0.0130748487,0.0206107001,0.0278462536
07/2008,0.0141429965,0.024207866,0.0277473889
