date,p1,p2,p3
02/2014,0.03668904,0.0456487319,0.0444407095
03/2014,0.0120082335,0.0224140084,0.0151286904
04/2014,0.0156200929,-0.001860646,-0.013423083
05/2014,0.0198356242,0.0267022905,0.0176419635
06/2014,0.0168218173,0.0236612407,0.0205337233
07/2014,-0.023644849,-0.0114271,-0.02504127
08/2014,0.0486962442,0.0368599957,0.0324761898
09/2014,-0.014124317,-0.010155434,-0.017607151
10/2014,0.0226854845,0.0228961784,0.0427562834
11/2014,0.0009316918,0.0294864931,0.0379763143
12/2014,0.007979302,-0.009015555,0.0094286744
01/2015,-0.04008878,-0.038638037,-0.030498235
02/2015,0.0685129214,0.0572735309,0.0509536795
03/2015,-0.014774902,-0.006781377,-0.011602863
04/2015,0.0140624781,0.0138751706,-0.017718452
05/2015,0.0056443267,0.0233601849,0.0129925932
06/2015,-0.017297587,-0.001400029,-0.023185442
07/2015,0.0090179314,0.0200150642,0.0307411138
08/2015,-0.056046268,-0.062424377,-0.066329213
09/2015,-0.022046551,-0.01413592,-0.030419584
10/2015,0.0904737427,0.0756823479,0.0653854967
11/2015,0.0071587253,0.006131803,0.0027505355
12/2015,-0.02157268,-0.026732663,-0.007665365
01/2016,-0.031873668,-0.056744808,-0.04834161
02/2016,-0.001231342,0.0031532024,-0.008633111
03/2016,0.0634840068,0.0688517012,0.0686796762
04/2016,0.0109938648,0.0019647434,-0.005530122
05/2016,0.0228888737,0.0213386963,0.0132293146
06/2016,-0.030462024,0.0066376745,0.0306398707
07/2016,0.0352542377,0.0487383284,0.013028115
08/2016,0.0140440326,-0.002724957,-0.006634636
09/2016,0.0021011563,-0.003586889,0.0029846837
10/2016,-0.012096068,-0.01144104,-0.017637929
11/2016,0.0490456627,0.0397740434,0.0344402322
12/2016,0.0131532727,0.0243913612,0.0220680524
01/2017,0.0149767788,0.0195214295,0.0234720078
02/2017,0.0386940521,0.0474424088,0.0288632632
03/2017,0.0087306963,0.0019218933,-0.009858839
04/2017,0.0146888018,0.0212935741,0.0017690437
05/2017,0.0231972945,0.0185180602,-0.002927214
06/2017,0.0098936416,0.0098715922,-0.001804986
07/2017,0.0176294274,0.0238409103,0.0217056051
08/2017,-0.012067715,0.0068637012,0.0254840245
09/2017,0.0289343977,0.0206809505,0.0192351542
10/2017,0.0063242492,0.0265721897,0.0458547101
